Dealer,NINE,SEVEN,SEVEN,,,Aice,JACK,SEVEN,,,,WIN,Bob,ACE,SIX,,,,WIN,Charlie,NINE,TEN,,,,WIN,Dave,EIGHT,FOUR,KING,,,LOSE
Dealer,JACK,EIGHT,,,,Aice,FIVE,JACK,SEVEN,,,LOSE,Bob,KING,QUEEN,,,,WIN,Charlie,JACK,ACE,,,,WIN,Dave,NINE,THREE,FIVE,,,LOSE
Dealer,TWO,JACK,JACK,,,Aice,FOUR,QUEEN,KING,,,LOSE,Bob,THREE,EIGHT,FIVE,EIGHT,,LOSE,Charlie,TEN,SIX,THREE,,,WIN,Dave,FOUR,QUEEN,EIGHT,,,LOSE
Dealer,JACK,TEN,,,,Aice,THREE,TWO,THREE,FIVE,SIX,LOSE,Bob,NINE,TWO,QUEEN,,,WIN,Charlie,JACK,EIGHT,,,,LOSE,Dave,QUEEN,ACE,,,,WIN
Dealer,ACE,TEN,,,,Aice,TEN,SIX,TEN,,,LOSE,Bob,TWO,THREE,THREE,QUEEN,,LOSE,Charlie,SIX,QUEEN,NINE,,,LOSE,Dave,SIX,TEN,SEVEN,,,LOSE
Dealer,SEVEN,SEVEN,SIX,,,Aice,FIVE,FIVE,QUEEN,,,DRAW,Bob,TWO,EIGHT,SEVEN,,,LOSE,Charlie,FOUR,ACE,SEVEN,FOUR,KING,LOSE,Dave,SIX,QUEEN,EIGHT,,,LOSE
Dealer,FIVE,QUEEN,EIGHT,,,Aice,SIX,TWO,THREE,QUEEN,,WIN,Bob,JACK,ACE,,,,WIN,Charlie,NINE,FOUR,JACK,,,LOSE,Dave,TWO,KING,TWO,SIX,,WIN
Dealer,FIVE,ACE,TEN,FIVE,,Aice,FIVE,SIX,EIGHT,,,LOSE,Bob,QUEEN,JACK,,,,LOSE,Charlie,QUEEN,EIGHT,,,,LOSE,Dave,TWO,JACK,THREE,SIX,,DRAW
Dealer,KING,TWO,EIGHT,,,Aice,ACE,SEVEN,,,,LOSE,Bob,EIGHT,THREE,FOUR,THREE,,LOSE,Charlie,FIVE,EIGHT,SEVEN,,,DRAW,Dave,FIVE,THREE,QUEEN,,,LOSE
Dealer,FOUR,ACE,QUEEN,NINE,,Aice,FIVE,TWO,TEN,,,WIN,Bob,TWO,KING,FOUR,TWO,,WIN,Charlie,FIVE,THREE,FOUR,JACK,,LOSE,Dave,JACK,FOUR,SEVEN,,,WIN
Dealer,TEN,THREE,SEVEN,,,Aice,FIVE,EIGHT,JACK,,,LOSE,Bob,EIGHT,FOUR,SIX,,,LOSE,Charlie,KING,NINE,,,,LOSE,Dave,EIGHT,FIVE,SIX,,,LOSE
Dealer,ACE,SEVEN,,,,Aice,NINE,TEN,,,,WIN,Bob,SIX,THREE,FOUR,THREE,SEVEN,LOSE,Charlie,NINE,TEN,,,,WIN,Dave,EIGHT,TEN,,,,DRAW
Dealer,QUEEN,FIVE,NINE,,,Aice,NINE,SEVEN,EIGHT,,,LOSE,Bob,TEN,TEN,,,,WIN,Charlie,ACE,EIGHT,,,,WIN,Dave,EIGHT,TEN,,,,WIN
Dealer,KING,TEN,,,,Aice,SEVEN,FOUR,JACK,,,WIN,Bob,FOUR,EIGHT,FIVE,,,LOSE,Charlie,EIGHT,JACK,,,,LOSE,Dave,EIGHT,JACK,,,,LOSE
Dealer,JACK,TEN,,,,Aice,KING,FIVE,FIVE,,,DRAW,Bob,THREE,FIVE,FOUR,FIVE,,LOSE,Charlie,THREE,FIVE,QUEEN,,,LOSE,Dave,TWO,TEN,TEN,,,LOSE
Dealer,ACE,EIGHT,,,,Aice,EIGHT,SIX,SIX,,,WIN,Bob,NINE,SIX,JACK,,,LOSE,Charlie,TEN,QUEEN,,,,WIN,Dave,NINE,FOUR,THREE,KING,,LOSE
Dealer,KING,FOUR,SEVEN,,,Aice,THREE,SEVEN,FOUR,FIVE,,LOSE,Bob,EIGHT,THREE,NINE,,,LOSE,Charlie,TEN,FOUR,EIGHT,,,LOSE,Dave,EIGHT,ACE,,,,LOSE
Dealer,QUEEN,THREE,EIGHT,,,Aice,KING,QUEEN,,,,LOSE,Bob,FOUR,JACK,EIGHT,,,LOSE,Charlie,EIGHT,TEN,,,,LOSE,Dave,NINE,JACK,,,,LOSE
Dealer,JACK,QUEEN,,,,Aice,ACE,KING,,,,WIN,Bob,THREE,NINE,THREE,SEVEN,,LOSE,Charlie,JACK,QUEEN,,,,DRAW,Dave,SIX,TWO,THREE,SEVEN,,LOSE
Dealer,NINE,FOUR,ACE,JACK,,Aice,FIVE,QUEEN,FIVE,,,WIN,Bob,JACK,KING,,,,WIN,Charlie,FOUR,NINE,TEN,,,LOSE,Dave,SEVEN,FIVE,THREE,QUEEN,,LOSE
Dealer,NINE,SEVEN,TWO,,,Aice,ACE,NINE,,,,WIN,Bob,FOUR,FIVE,FOUR,THREE,SEVEN,LOSE,Charlie,EIGHT,EIGHT,SIX,,,LOSE,Dave,EIGHT,QUEEN,,,,DRAW
Dealer,NINE,THREE,EIGHT,,,Aice,THREE,JACK,QUEEN,,,LOSE,Bob,FOUR,NINE,TEN,,,LOSE,Charlie,NINE,FOUR,FOUR,,,LOSE,Dave,EIGHT,KING,,,,LOSE
Dealer,FOUR,TWO,FIVE,THREE,NINE,Aice,THREE,JACK,THREE,FIVE,,WIN,Bob,FOUR,THREE,NINE,SIX,,LOSE,Charlie,NINE,ACE,,,,WIN,Dave,JACK,QUEEN,,,,WIN
Dealer,JACK,THREE,NINE,,,Aice,QUEEN,QUEEN,,,,WIN,Bob,ACE,EIGHT,,,,WIN,Charlie,TEN,TEN,,,,WIN,Dave,NINE,JACK,,,,WIN
Dealer,TWO,FIVE,FOUR,THREE,FOUR,Aice,QUEEN,NINE,,,,WIN,Bob,JACK,SEVEN,,,,LOSE,Charlie,EIGHT,SIX,KING,,,LOSE,Dave,THREE,TWO,SEVEN,TEN,,LOSE
Dealer,FIVE,THREE,TWO,SIX,FIVE,Aice,QUEEN,ACE,,,,DRAW,Bob,EIGHT,SEVEN,SIX,,,DRAW,Charlie,QUEEN,FOUR,FIVE,,,LOSE,Dave,SIX,THREE,JACK,,,LOSE
Dealer,TEN,SIX,FOUR,,,Aice,FOUR,SEVEN,JACK,,,WIN,Bob,KING,NINE,,,,LOSE,Charlie,ACE,SIX,,,,LOSE,Dave,NINE,FIVE,TWO,FOUR,,DRAW
Dealer,JACK,EIGHT,,,,Aice,FOUR,ACE,SEVEN,SEVEN,,WIN,Bob,FOUR,TEN,NINE,,,LOSE,Charlie,TEN,KING,,,,WIN,Dave,TEN,FOUR,TWO,THREE,,WIN
Dealer,TEN,FIVE,ACE,QUEEN,,Aice,THREE,KING,SIX,,,WIN,Bob,EIGHT,SIX,FIVE,,,WIN,Charlie,EIGHT,FIVE,THREE,FOUR,,WIN,Dave,JACK,FOUR,TWO,QUEEN,,LOSE
Dealer,THREE,FOUR,JACK,,,Aice,ACE,TEN,,,,WIN,Bob,FOUR,KING,THREE,,,DRAW,Charlie,SIX,FOUR,QUEEN,,,WIN,Dave,QUEEN,FIVE,TWO,,,DRAW
Dealer,JACK,NINE,,,,Aice,TWO,JACK,QUEEN,,,LOSE,Bob,JACK,FIVE,EIGHT,,,LOSE,Charlie,ACE,NINE,,,,WIN,Dave,TWO,QUEEN,SIX,,,LOSE
Dealer,NINE,SIX,JACK,,,Aice,ACE,TWO,TWO,TEN,EIGHT,LOSE,Bob,JACK,TWO,TEN,,,LOSE,Charlie,THREE,FIVE,FOUR,SIX,,WIN,Dave,TWO,QUEEN,TWO,THREE,,WIN
Dealer,TWO,TEN,FIVE,,,Aice,KING,SIX,FOUR,,,WIN,Bob,JACK,SEVEN,,,,DRAW,Charlie,ACE,THREE,FOUR,,,WIN,Dave,JACK,TEN,,,,WIN
Dealer,FOUR,FOUR,SIX,FOUR,,Aice,QUEEN,FIVE,EIGHT,,,LOSE,Bob,FOUR,FOUR,TWO,SEVEN,,LOSE,Charlie,QUEEN,TWO,THREE,SIX,,WIN,Dave,THREE,FOUR,FIVE,SIX,,DRAW
Dealer,ACE,SIX,,,,Aice,FIVE,TEN,TWO,,,DRAW,Bob,KING,SIX,EIGHT,,,LOSE,Charlie,NINE,FOUR,THREE,QUEEN,,LOSE,Dave,NINE,FIVE,TEN,,,LOSE
Dealer,THREE,TEN,QUEEN,,,Aice,FOUR,FOUR,NINE,,,WIN,Bob,EIGHT,KING,,,,WIN,Charlie,SEVEN,ACE,,,,WIN,Dave,QUEEN,TWO,SEVEN,,,WIN
Dealer,QUEEN,FOUR,JACK,,,Aice,NINE,FIVE,FIVE,,,WIN,Bob,FIVE,THREE,TWO,QUEEN,,WIN,Charlie,ACE,KING,,,,WIN,Dave,THREE,JACK,THREE,NINE,,LOSE
Dealer,ACE,SIX,,,,Aice,NINE,TWO,TWO,JACK,,LOSE,Bob,EIGHT,THREE,SEVEN,,,WIN,Charlie,TEN,NINE,,,,WIN,Dave,QUEEN,KING,,,,WIN
Dealer,TEN,JACK,,,,Aice,EIGHT,SIX,FOUR,,,LOSE,Bob,NINE,TWO,FOUR,THREE,,LOSE,Charlie,JACK,ACE,,,,WIN,Dave,TEN,THREE,TWO,SEVEN,,LOSE
Dealer,FIVE,FIVE,TWO,TEN,,Aice,TEN,TWO,EIGHT,,,WIN,Bob,EIGHT,ACE,,,,WIN,Charlie,TEN,SEVEN,,,,WIN,Dave,FOUR,TEN,FOUR,,,WIN
Dealer,TEN,TEN,,,,Aice,FIVE,JACK,SEVEN,,,LOSE,Bob,NINE,FOUR,FIVE,,,LOSE,Charlie,FOUR,FIVE,THREE,SIX,,LOSE,Dave,KING,QUEEN,,,,DRAW
Dealer,ACE,SIX,,,,Aice,NINE,TWO,QUEEN,,,WIN,Bob,TWO,THREE,TEN,TEN,,LOSE,Charlie,NINE,TEN,,,,WIN,Dave,FOUR,KING,JACK,,,LOSE
Dealer,SEVEN,TEN,,,,Aice,JACK,KING,,,,WIN,Bob,TEN,SIX,THREE,,,WIN,Charlie,TWO,QUEEN,TWO,FIVE,,WIN,Dave,SEVEN,FOUR,EIGHT,,,WIN
Dealer,SEVEN,FOUR,EIGHT,,,Aice,QUEEN,JACK,,,,WIN,Bob,TWO,NINE,NINE,,,WIN,Charlie,NINE,QUEEN,,,,DRAW,Dave,ACE,FOUR,FOUR,,,DRAW
Dealer,TEN,JACK,,,,Aice,FOUR,THREE,SEVEN,QUEEN,,LOSE,Bob,FIVE,EIGHT,FIVE,,,LOSE,Charlie,FIVE,QUEEN,TWO,,,LOSE,Dave,KING,ACE,,,,WIN
Dealer,TWO,NINE,KING,,,Aice,SIX,EIGHT,QUEEN,,,LOSE,Bob,FOUR,FIVE,SIX,TEN,,LOSE,Charlie,TEN,ACE,,,,DRAW,Dave,THREE,NINE,QUEEN,,,LOSE
Dealer,TEN,NINE,,,,Aice,FOUR,JACK,FOUR,,,LOSE,Bob,SEVEN,FOUR,FOUR,SEVEN,,LOSE,Charlie,FIVE,QUEEN,FIVE,,,WIN,Dave,QUEEN,KING,,,,WIN
Dealer,JACK,FIVE,JACK,,,Aice,EIGHT,FIVE,FIVE,,,WIN,Bob,EIGHT,ACE,,,,WIN,Charlie,FOUR,KING,NINE,,,LOSE,Dave,NINE,EIGHT,,,,WIN
Dealer,NINE,SEVEN,FOUR,,,Aice,QUEEN,TWO,SEVEN,,,LOSE,Bob,TEN,THREE,ACE,JACK,,LOSE,Charlie,THREE,FIVE,FOUR,THREE,QUEEN,LOSE,Dave,NINE,NINE,,,,LOSE
Dealer,SIX,JACK,EIGHT,,,Aice,TWO,TEN,QUEEN,,,LOSE,Bob,THREE,EIGHT,FIVE,FIVE,,WIN,Charlie,JACK,ACE,,,,WIN,Dave,TEN,QUEEN,,,,WIN
Dealer,FIVE,SEVEN,THREE,FIVE,,Aice,TEN,QUEEN,,,,DRAW,Bob,TWO,NINE,KING,,,WIN,Charlie,THREE,THREE,EIGHT,EIGHT,,LOSE,Dave,QUEEN,THREE,TWO,EIGHT,,LOSE
Dealer,SEVEN,THREE,TWO,TWO,FIVE,Aice,SIX,JACK,TWO,,,LOSE,Bob,TEN,TEN,,,,WIN,Charlie,EIGHT,NINE,,,,LOSE,Dave,KING,EIGHT,,,,LOSE
Dealer,JACK,JACK,,,,Aice,SIX,JACK,TWO,,,LOSE,Bob,NINE,NINE,,,,LOSE,Charlie,SIX,FOUR,FIVE,EIGHT,,LOSE,Dave,TEN,TWO,TEN,,,LOSE
Dealer,TWO,THREE,SEVEN,EIGHT,,Aice,FOUR,KING,JACK,,,LOSE,Bob,FIVE,FIVE,JACK,,,DRAW,Charlie,THREE,NINE,TEN,,,LOSE,Dave,QUEEN,FOUR,FIVE,,,LOSE
Dealer,TEN,QUEEN,,,,Aice,KING,SIX,SEVEN,,,LOSE,Bob,SIX,EIGHT,TWO,TWO,,LOSE,Charlie,FOUR,TEN,TEN,,,LOSE,Dave,TEN,SIX,SEVEN,,,LOSE
Dealer,SIX,FIVE,NINE,,,Aice,TWO,FIVE,SEVEN,FOUR,,LOSE,Bob,SEVEN,SEVEN,NINE,,,LOSE,Charlie,FIVE,ACE,FOUR,,,DRAW,Dave,QUEEN,THREE,FIVE,,,LOSE
Dealer,KING,FIVE,TEN,,,Aice,SIX,SIX,THREE,QUEEN,,LOSE,Bob,TWO,EIGHT,EIGHT,,,WIN,Charlie,FOUR,FOUR,JACK,,,WIN,Dave,EIGHT,TWO,SIX,FIVE,,WIN
Dealer,NINE,TEN,,,,Aice,FOUR,TWO,FOUR,JACK,,WIN,Bob,KING,EIGHT,,,,LOSE,Charlie,SEVEN,TEN,,,,LOSE,Dave,SIX,JACK,SEVEN,,,LOSE
Dealer,QUEEN,EIGHT,,,,Aice,SIX,TEN,THREE,,,WIN,Bob,JACK,QUEEN,,,,WIN,Charlie,KING,THREE,SEVEN,,,WIN,Dave,SEVEN,JACK,,,,LOSE
Dealer,SEVEN,SEVEN,QUEEN,,,Aice,THREE,TWO,FOUR,FOUR,ACE,LOSE,Bob,FIVE,SIX,KING,,,WIN,Charlie,EIGHT,NINE,,,,WIN,Dave,TEN,TWO,FIVE,,,WIN
Dealer,NINE,NINE,,,,Aice,THREE,ACE,SIX,,,WIN,Bob,KING,FIVE,EIGHT,,,LOSE,Charlie,TEN,NINE,,,,WIN,Dave,THREE,TWO,TWO,SIX,NINE,LOSE
Dealer,JACK,SIX,NINE,,,Aice,TWO,SIX,FIVE,QUEEN,,LOSE,Bob,EIGHT,KING,,,,WIN,Charlie,TWO,EIGHT,QUEEN,,,WIN,Dave,ACE,TEN,,,,WIN
Dealer,SIX,SIX,FIVE,,,Aice,JACK,THREE,ACE,QUEEN,,LOSE,Bob,THREE,TEN,NINE,,,LOSE,Charlie,FIVE,FIVE,FOUR,THREE,,DRAW,Dave,NINE,KING,,,,WIN
Dealer,JACK,TEN,,,,Aice,TWO,QUEEN,QUEEN,,,LOSE,Bob,FIVE,SEVEN,FOUR,TWO,,LOSE,Charlie,FIVE,JACK,TEN,,,LOSE,Dave,SEVEN,ACE,,,,LOSE
Dealer,SEVEN,ACE,,,,Aice,TEN,THREE,TWO,EIGHT,,LOSE,Bob,NINE,TEN,,,,WIN,Charlie,FOUR,TWO,FOUR,SEVEN,,LOSE,Dave,SIX,SEVEN,KING,,,LOSE
Dealer,SEVEN,THREE,FOUR,SIX,,Aice,KING,QUEEN,,,,DRAW,Bob,THREE,TWO,EIGHT,SEVEN,,DRAW,Charlie,NINE,TWO,EIGHT,,,LOSE,Dave,TWO,TEN,QUEEN,,,LOSE
Dealer,EIGHT,KING,,,,Aice,TEN,ACE,,,,WIN,Bob,SIX,SEVEN,TEN,,,LOSE,Charlie,QUEEN,TEN,,,,WIN,Dave,TEN,SEVEN,,,,LOSE
Dealer,TEN,FOUR,FOUR,,,Aice,JACK,EIGHT,,,,DRAW,Bob,ACE,JACK,,,,WIN,Charlie,THREE,FIVE,NINE,,,LOSE,Dave,SIX,FOUR,TWO,FOUR,KING,LOSE
Dealer,TEN,TWO,KING,,,Aice,TEN,ACE,,,,WIN,Bob,NINE,FOUR,FIVE,,,WIN,Charlie,EIGHT,SEVEN,NINE,,,LOSE,Dave,FOUR,EIGHT,QUEEN,,,LOSE
Dealer,FOUR,QUEEN,FOUR,,,Aice,TEN,FOUR,TWO,ACE,,LOSE,Bob,KING,FOUR,JACK,,,LOSE,Charlie,QUEEN,TEN,,,,WIN,Dave,TWO,FOUR,FIVE,SIX,,LOSE
Dealer,EIGHT,EIGHT,QUEEN,,,Aice,FOUR,KING,TEN,,,LOSE,Bob,SEVEN,SEVEN,JACK,,,LOSE,Charlie,SEVEN,ACE,,,,WIN,Dave,THREE,EIGHT,EIGHT,,,WIN
Dealer,TWO,TWO,NINE,EIGHT,,Aice,FOUR,ACE,FIVE,,,LOSE,Bob,SEVEN,TEN,,,,LOSE,Charlie,TWO,SIX,SEVEN,FIVE,,LOSE,Dave,KING,JACK,,,,LOSE
Dealer,TWO,FIVE,EIGHT,EIGHT,,Aice,THREE,KING,QUEEN,,,LOSE,Bob,FIVE,THREE,ACE,,,WIN,Charlie,TWO,NINE,EIGHT,,,WIN,Dave,SIX,FOUR,FOUR,SEVEN,,WIN
Dealer,TEN,NINE,,,,Aice,TWO,JACK,KING,,,LOSE,Bob,THREE,EIGHT,NINE,,,WIN,Charlie,QUEEN,TWO,TWO,SIX,,WIN,Dave,FOUR,JACK,TEN,,,LOSE
Dealer,TEN,TEN,,,,Aice,NINE,ACE,,,,DRAW,Bob,TWO,EIGHT,EIGHT,,,LOSE,Charlie,FIVE,THREE,TWO,FOUR,QUEEN,LOSE,Dave,SEVEN,SIX,FIVE,,,LOSE
Dealer,TWO,SIX,FOUR,NINE,,Aice,TEN,JACK,,,,LOSE,Bob,SIX,TEN,KING,,,LOSE,Charlie,ACE,FOUR,FOUR,,,LOSE,Dave,THREE,EIGHT,TEN,,,DRAW
Dealer,TWO,NINE,NINE,,,Aice,FIVE,QUEEN,NINE,,,LOSE,Bob,ACE,SIX,,,,LOSE,Charlie,KING,FOUR,FOUR,,,LOSE,Dave,TWO,EIGHT,THREE,FIVE,,LOSE
Dealer,FOUR,TEN,NINE,,,Aice,EIGHT,TEN,,,,WIN,Bob,JACK,FIVE,JACK,,,LOSE,Charlie,TEN,FIVE,NINE,,,LOSE,Dave,TEN,JACK,,,,WIN
Dealer,JACK,THREE,ACE,THREE,,Aice,TWO,EIGHT,EIGHT,,,WIN,Bob,FOUR,EIGHT,EIGHT,,,WIN,Charlie,TEN,THREE,SEVEN,,,WIN,Dave,QUEEN,QUEEN,,,,WIN
Dealer,NINE,TWO,THREE,FOUR,,Aice,THREE,THREE,JACK,TEN,,LOSE,Bob,JACK,TWO,QUEEN,,,LOSE,Charlie,ACE,SIX,,,,LOSE,Dave,FOUR,FOUR,TWO,FIVE,KING,LOSE
Dealer,KING,TEN,,,,Aice,QUEEN,EIGHT,,,,LOSE,Bob,ACE,TEN,,,,WIN,Charlie,SIX,SIX,SEVEN,,,LOSE,Dave,NINE,TWO,THREE,FIVE,,LOSE
Dealer,JACK,THREE,SEVEN,,,Aice,TEN,SEVEN,,,,LOSE,Bob,SIX,NINE,QUEEN,,,LOSE,Charlie,SEVEN,FIVE,SIX,,,LOSE,Dave,TEN,EIGHT,,,,LOSE
Dealer,SIX,FOUR,TWO,JACK,,Aice,QUEEN,TEN,,,,WIN,Bob,FIVE,FIVE,FOUR,FOUR,,WIN,Charlie,JACK,JACK,,,,WIN,Dave,TWO,SIX,TWO,FIVE,TWO,WIN
Dealer,KING,SIX,EIGHT,,,Aice,TWO,QUEEN,NINE,,,WIN,Bob,FIVE,TWO,FOUR,TWO,JACK,LOSE,Charlie,SEVEN,SEVEN,TWO,SIX,,LOSE,Dave,ACE,TEN,,,,WIN
Dealer,SIX,QUEEN,NINE,,,Aice,SIX,EIGHT,FIVE,,,WIN,Bob,FOUR,NINE,FIVE,,,WIN,Charlie,KING,NINE,,,,WIN,Dave,THREE,FIVE,EIGHT,THREE,,WIN
Dealer,KING,TEN,,,,Aice,JACK,ACE,,,,WIN,Bob,NINE,JACK,,,,LOSE,Charlie,JACK,THREE,NINE,,,LOSE,Dave,SIX,TEN,NINE,,,LOSE
Dealer,QUEEN,SIX,FOUR,,,Aice,KING,SEVEN,,,,LOSE,Bob,SIX,ACE,,,,LOSE,Charlie,SEVEN,THREE,EIGHT,,,LOSE,Dave,FIVE,TEN,JACK,,,LOSE
Dealer,JACK,ACE,,,,Aice,NINE,EIGHT,,,,LOSE,Bob,TEN,SIX,NINE,,,LOSE,Charlie,QUEEN,SIX,TEN,,,LOSE,Dave,QUEEN,TEN,,,,LOSE
Dealer,TWO,SEVEN,SEVEN,FIVE,,Aice,NINE,KING,,,,LOSE,Bob,TEN,THREE,EIGHT,,,DRAW,Charlie,EIGHT,JACK,,,,LOSE,Dave,EIGHT,THREE,FOUR,TWO,,LOSE
Dealer,TEN,FIVE,ACE,SEVEN,,Aice,QUEEN,KING,,,,WIN,Bob,TEN,SIX,TEN,,,LOSE,Charlie,JACK,JACK,,,,WIN,Dave,QUEEN,JACK,,,,WIN
Dealer,SIX,JACK,SIX,,,Aice,TEN,QUEEN,,,,WIN,Bob,FOUR,FOUR,TEN,,,WIN,Charlie,EIGHT,TEN,,,,WIN,Dave,JACK,QUEEN,,,,WIN
Dealer,ACE,THREE,SEVEN,,,Aice,QUEEN,NINE,,,,LOSE,Bob,EIGHT,SIX,THREE,,,LOSE,Charlie,SEVEN,QUEEN,,,,LOSE,Dave,THREE,EIGHT,TEN,,,DRAW
Dealer,TEN,ACE,,,,Aice,SIX,SIX,KING,,,LOSE,Bob,NINE,QUEEN,,,,LOSE,Charlie,THREE,FIVE,TEN,,,LOSE,Dave,TEN,FIVE,EIGHT,,,LOSE
Dealer,TEN,NINE,,,,Aice,FIVE,NINE,KING,,,LOSE,Bob,SIX,EIGHT,TWO,THREE,,DRAW,Charlie,JACK,ACE,,,,WIN,Dave,SIX,NINE,JACK,,,LOSE
Dealer,NINE,NINE,,,,Aice,TWO,ACE,QUEEN,TWO,EIGHT,LOSE,Bob,SIX,NINE,THREE,,,DRAW,Charlie,EIGHT,QUEEN,,,,DRAW,Dave,EIGHT,THREE,NINE,,,WIN
Dealer,THREE,JACK,THREE,FOUR,,Aice,KING,JACK,,,,DRAW,Bob,FOUR,QUEEN,THREE,,,LOSE,Charlie,EIGHT,FOUR,FIVE,,,LOSE,Dave,QUEEN,TEN,,,,DRAW
Dealer,TEN,QUEEN,,,,Aice,NINE,NINE,,,,LOSE,Bob,TEN,THREE,JACK,,,LOSE,Charlie,ACE,JACK,,,,WIN,Dave,SIX,JACK,SEVEN,,,LOSE
Dealer,NINE,SEVEN,EIGHT,,,Aice,TWO,FOUR,SEVEN,EIGHT,,WIN,Bob,THREE,FOUR,SIX,EIGHT,,WIN,Charlie,FIVE,NINE,THREE,,,WIN,Dave,TEN,THREE,SIX,,,WIN
Dealer,ACE,TWO,JACK,JACK,,Aice,FOUR,QUEEN,FIVE,,,WIN,Bob,SIX,TEN,NINE,,,LOSE,Charlie,SEVEN,KING,,,,WIN,Dave,TEN,THREE,JACK,,,LOSE
Dealer,JACK,JACK,,,,Aice,KING,FIVE,SEVEN,,,LOSE,Bob,FOUR,EIGHT,SEVEN,,,LOSE,Charlie,EIGHT,FIVE,ACE,FIVE,,LOSE,Dave,JACK,FIVE,THREE,,,LOSE
Dealer,JACK,SEVEN,,,,Aice,SIX,KING,NINE,,,LOSE,Bob,EIGHT,NINE,,,,DRAW,Charlie,EIGHT,QUEEN,,,,WIN,Dave,QUEEN,TWO,NINE,,,WIN
Dealer,TWO,FIVE,SEVEN,FOUR,,Aice,FIVE,FIVE,NINE,,,WIN,Bob,FOUR,EIGHT,TEN,,,LOSE,Charlie,KING,ACE,,,,WIN,Dave,NINE,TEN,,,,WIN
Dealer,TWO,FOUR,FOUR,TEN,,Aice,SEVEN,NINE,KING,,,LOSE,Bob,FOUR,TWO,THREE,NINE,,LOSE,Charlie,JACK,JACK,,,,DRAW,Dave,NINE,ACE,,,,DRAW
Dealer,KING,FOUR,EIGHT,,,Aice,JACK,SEVEN,,,,WIN,Bob,QUEEN,NINE,,,,WIN,Charlie,QUEEN,ACE,,,,WIN,Dave,THREE,TEN,TWO,TWO,,WIN
Dealer,QUEEN,EIGHT,,,,Aice,KING,SIX,TEN,,,LOSE,Bob,JACK,TEN,,,,WIN,Charlie,JACK,FIVE,QUEEN,,,LOSE,Dave,FOUR,ACE,SIX,,,WIN
Dealer,SIX,SIX,QUEEN,,,Aice,SIX,THREE,FOUR,JACK,,LOSE,Bob,FIVE,FOUR,NINE,,,WIN,Charlie,JACK,THREE,QUEEN,,,LOSE,Dave,THREE,JACK,SIX,,,WIN
Dealer,NINE,FIVE,TWO,SIX,,Aice,EIGHT,EIGHT,QUEEN,,,LOSE,Bob,ACE,THREE,NINE,JACK,,LOSE,Charlie,FOUR,TEN,SEVEN,,,WIN,Dave,TWO,KING,TWO,TWO,SIX,LOSE
Dealer,FIVE,SIX,THREE,FOUR,,Aice,KING,FIVE,TWO,,,LOSE,Bob,JACK,SIX,EIGHT,,,LOSE,Charlie,TEN,ACE,,,,WIN,Dave,QUEEN,FOUR,SEVEN,,,WIN
Dealer,ACE,FIVE,FIVE,,,Aice,TEN,FOUR,FIVE,,,LOSE,Bob,THREE,SIX,FIVE,FIVE,,LOSE,Charlie,EIGHT,SIX,FOUR,,,LOSE,Dave,FOUR,SEVEN,KING,,,DRAW
Dealer,FIVE,TEN,THREE,,,Aice,SIX,FOUR,JACK,,,WIN,Bob,SIX,EIGHT,SEVEN,,,WIN,Charlie,KING,NINE,,,,WIN,Dave,JACK,TEN,,,,WIN
Dealer,QUEEN,SIX,TWO,,,Aice,JACK,FOUR,EIGHT,,,LOSE,Bob,THREE,SIX,FOUR,FIVE,,DRAW,Charlie,KING,ACE,,,,WIN,Dave,TWO,FIVE,TWO,THREE,SEVEN,WIN
Dealer,KING,SIX,QUEEN,,,Aice,ACE,TWO,JACK,JACK,,LOSE,Bob,QUEEN,NINE,,,,WIN,Charlie,THREE,SIX,EIGHT,,,WIN,Dave,SEVEN,FOUR,TEN,,,WIN
Dealer,NINE,NINE,,,,Aice,TEN,KING,,,,WIN,Bob,SIX,JACK,FIVE,,,WIN,Charlie,JACK,ACE,,,,WIN,Dave,TWO,TWO,FOUR,SIX,JACK,LOSE
Dealer,TEN,EIGHT,,,,Aice,FOUR,EIGHT,TEN,,,LOSE,Bob,JACK,SEVEN,,,,LOSE,Charlie,TWO,THREE,JACK,FIVE,,WIN,Dave,JACK,FOUR,FIVE,,,WIN
Dealer,TEN,FIVE,SEVEN,,,Aice,ACE,FIVE,THREE,,,WIN,Bob,KING,TEN,,,,WIN,Charlie,THREE,NINE,JACK,,,LOSE,Dave,QUEEN,FIVE,JACK,,,LOSE
Dealer,SIX,FIVE,JACK,,,Aice,QUEEN,SEVEN,,,,LOSE,Bob,THREE,EIGHT,FIVE,FIVE,,DRAW,Charlie,TWO,TEN,NINE,,,DRAW,Dave,QUEEN,ACE,,,,DRAW
Dealer,TWO,NINE,TWO,THREE,NINE,Aice,ACE,SIX,,,,WIN,Bob,JACK,FIVE,FIVE,,,WIN,Charlie,SIX,NINE,QUEEN,,,LOSE,Dave,FOUR,FIVE,FOUR,SEVEN,,WIN
Dealer,JACK,NINE,,,,Aice,KING,FOUR,SEVEN,,,WIN,Bob,SEVEN,FIVE,NINE,,,WIN,Charlie,TEN,QUEEN,,,,WIN,Dave,FIVE,SIX,TWO,TEN,,LOSE
